-0.46634,0.8469,0.17677,-0.00014528,0.0067771,1.4921,0.1334
-0.46632,0.8506,0.17711,-0.00014528,0.0067771,1.4676,0.1334
-0.4663,0.85424,0.17744,-0.00014528,0.0067771,1.4431,0.1334
-0.46629,0.85782,0.17777,-0.00014528,0.0067771,1.4185,0.1334
-0.46627,0.86133,0.17811,-0.00014528,0.0067771,1.394,0.1334
-0.46625,0.86479,0.17844,-0.00014528,0.0067771,1.3695,0.1334
-0.46623,0.86818,0.17877,-0.00014528,0.0067771,1.345,0.1334
-0.46622,0.87151,0.17911,-0.00014528,0.0067771,1.3204,0.1334
-0.4662,0.87478,0.17944,-0.00014528,0.0067771,1.2959,0.1334
-0.46618,0.87799,0.17977,-0.00014528,0.0067771,1.2714,0.1334
-0.46617,0.88114,0.18011,-0.00014528,0.0067771,1.2469,0.1334
-0.46615,0.88423,0.18044,-0.00014528,0.0067771,1.2223,0.1334
-0.46613,0.88725,0.18077,-0.00014528,0.0067771,1.1978,0.1334
-0.46612,0.89022,0.18111,-0.00014528,0.0067771,1.1733,0.1334
-0.4661,0.89312,0.18144,-0.00014528,0.0067771,1.1488,0.1334
-0.46608,0.89596,0.18177,-0.00014528,0.0067771,1.1242,0.1334
-0.46606,0.89874,0.18211,-0.00014528,0.0067771,1.0997,0.1334
-0.46605,0.90146,0.18244,-0.00014528,0.0067771,1.0752,0.1334
-0.46603,0.90412,0.18278,-0.00014528,0.0067771,1.0507,0.1334
-0.46601,0.90671,0.18311,-0.00014528,0.0067771,1.0261,0.1334
-0.466,0.90925,0.18344,-0.00014528,0.0067771,1.0016,0.1334
-0.46598,0.91172,0.18378,-0.00014528,0.0067771,0.97709,0.1334
-0.46596,0.91413,0.18411,-0.00014528,0.0067771,0.95256,0.1334
-0.46595,0.91648,0.18444,-0.00014528,0.0067771,0.92804,0.1334
-0.46593,0.91877,0.18478,-0.00014528,0.0067771,0.90351,0.1334
-0.46591,0.921,0.18511,-0.00014528,0.0067771,0.87899,0.1334
-0.4659,0.92317,0.18544,-0.00014528,0.0067771,0.85446,0.1334
-0.46588,0.92527,0.18578,-0.00014528,0.0067771,0.82994,0.1334
-0.46586,0.92732,0.18611,-0.00014528,0.0067771,0.80541,0.1334
-0.46584,0.9293,0.18644,-0.00014528,0.0067771,0.78089,0.1334
-0.46583,0.93122,0.18678,-0.00014528,0.0067771,0.75636,0.1334
-0.46581,0.93308,0.18711,-0.00014528,0.0067771,0.73184,0.1334
-0.46579,0.93488,0.18744,-0.00014528,0.0067771,0.70731,0.1334
-0.46578,0.93662,0.18778,-0.00014528,0.0067771,0.68279,0.1334
-0.46576,0.93829,0.18811,-0.00014528,0.0067771,0.65826,0.1334
-0.46574,0.93991,0.18844,-0.00014528,0.0067771,0.63374,0.1334
-0.46573,0.94146,0.18878,-0.00014528,0.0067771,0.60921,0.1334
-0.46571,0.94296,0.18911,-0.00014528,0.0067771,0.58469,0.1334
-0.46569,0.94439,0.18944,-0.00014528,0.0067771,0.56016,0.1334
-0.46568,0.94576,0.18978,-0.00014528,0.0067771,0.53564,0.1334
-0.46566,0.94707,0.19011,-0.00014528,0.0067771,0.51111,0.1334
-0.46564,0.94831,0.19045,-0.00014528,0.0067771,0.48659,0.1334
-0.46562,0.9495,0.19078,-0.00014528,0.0067771,0.46206,0.1334
-0.46561,0.95062,0.19111,-0.00014528,0.0067771,0.43754,0.1334
-0.46559,0.95169,0.19145,-0.00014528,0.0067771,0.41301,0.1334
-0.46557,0.95269,0.19178,-0.00014528,0.0067771,0.38849,0.1334
-0.46556,0.95363,0.19211,-0.00014528,0.0067771,0.36396,0.1334
-0.46554,0.95451,0.19245,-0.00014528,0.0067771,0.33944,0.1334
-0.46552,0.95533,0.19278,-0.00014528,0.0067771,0.31491,0.1334
-0.46551,0.95608,0.19311,-0.00014528,0.0067771,0.29039,0.1334
-0.46549,0.95678,0.19345,-0.00014528,0.0067771,0.26586,0.1334
-0.46547,0.95741,0.19378,-0.00014528,0.0067771,0.24134,0.1334
-0.46546,0.95798,0.19411,-0.00014528,0.0067771,0.21681,0.1334
-0.46544,0.9585,0.19445,-0.00014528,0.0067771,0.19229,0.1334
-0.46542,0.95895,0.19478,-0.00014528,0.0067771,0.16776,0.1334
-0.4654,0.95933,0.19511,-0.00014528,0.0067771,0.14324,0.1334
-0.46539,0.95966,0.19545,-0.00014528,0.0067771,0.11871,0.1334
-0.46537,0.95993,0.19578,-0.00014528,0.0067771,0.094189,0.1334
-0.46535,0.96013,0.19611,-0.00014528,0.0067771,0.069664,0.1334
-0.46534,0.96024,0.19635,-0.00014528,0.0067771,0.052248,0.1334
-0.46533,0.96032,0.19659,-0.00014528,0.0067771,0.034832,0.1334
-0.46532,0.96036,0.19683,-0.00014528,0.0067771,0.017416,0.1334
-0.46531,0.96038,0.19706,0.00021208,0.0067771,-1.384e-13,0.1334
-0.46531,0.96038,0.19706,0.00021208,0.0067771,-1.384e-13,0.1334
-0.46531,0.96038,0.19706,0.00021208,0.0067771,-5.0238e-05,0.1334
-0.46531,0.96038,0.19706,0.00021208,0.0067771,-0.00010048,0.1334
-0.46531,0.96038,0.19706,0.00021208,0.0067771,-0.00015071,0.1334
-0.46531,0.96038,0.19706,0.00021208,0.0067771,-0.00020095,0.1334
-0.4653,0.96038,0.19707,0.00021208,0.0067771,-0.00045214,0.1334
-0.4653,0.96038,0.19707,0.00021208,0.0067771,-0.00070333,0.1334
-0.4653,0.96038,0.19707,0.00021208,0.0067771,-0.00095452,0.1334
-0.4653,0.96038,0.19708,0.00021208,0.0067771,-0.0012057,0.1334
-0.4653,0.96038,0.1971,0.00021208,0.0067771,-0.0024616,0.1334
-0.4653,0.96038,0.19711,0.00021208,0.0067771,-0.0037176,0.1334
-0.4653,0.96038,0.19713,0.00021208,0.0067771,-0.0049735,0.1334
-0.4653,0.96038,0.19715,0.00021208,0.0067771,-0.0062295,0.1334
-0.4653,0.96037,0.19723,0.00021208,0.0067771,-0.012509,0.1334
-0.46529,0.96036,0.19732,0.00021208,0.0067771,-0.018789,0.1334
-0.46529,0.96035,0.1974,0.00021208,0.0067771,-0.025069,0.1334
-0.46528,0.96033,0.19749,0.00021208,0.0067771,-0.031348,0.1334
-0.46527,0.96022,0.19782,0.00021208,0.0067771,-0.055873,0.1334
-0.46525,0.96005,0.19816,0.00021208,0.0067771,-0.080398,0.1334
-0.46523,0.95982,0.19849,0.00021208,0.0067771,-0.10492,0.1334
-0.46522,0.95953,0.19882,0.00021208,0.0067771,-0.12945,0.1334
-0.4652,0.95917,0.19916,0.00021208,0.0067771,-0.15397,0.1334
-0.46518,0.95876,0.19949,0.00021208,0.0067771,-0.1785,0.1334
-0.46516,0.95828,0.19982,0.00021208,0.0067771,-0.20302,0.1334
-0.46515,0.95774,0.20016,0.00021208,0.0067771,-0.22755,0.1334
-0.46513,0.95714,0.20049,0.00021208,0.0067771,-0.25207,0.1334
-0.46511,0.95648,0.20082,0.00021208,0.0067771,-0.2766,0.1334
-0.4651,0.95576,0.20116,0.00021208,0.0067771,-0.30112,0.1334
-0.46508,0.95498,0.20149,0.00021208,0.0067771,-0.32565,0.1334
-0.46506,0.95413,0.20182,0.00021208,0.0067771,-0.35017,0.1334
-0.46505,0.95322,0.20216,0.00021208,0.0067771,-0.3747,0.1334
-0.46503,0.95226,0.20249,0.00021208,0.0067771,-0.39922,0.1334
-0.46501,0.95123,0.20282,0.00021208,0.0067771,-0.42375,0.1334
-0.465,0.95014,0.20316,0.00021208,0.0067771,-0.44827,0.1334
-0.46498,0.94899,0.20349,0.00021208,0.0067771,-0.4728,0.1334
-0.46496,0.94777,0.20382,0.00021208,0.0067771,-0.49732,0.1334
-0.46494,0.9465,0.20416,0.00021208,0.0067771,-0.52185,0.1334
-0.46493,0.94516,0.20449,0.00021208,0.0067771,-0.54637,0.1334
-0.46491,0.94377,0.20483,0.00021208,0.0067771,-0.5709,0.1334
-0.46489,0.94231,0.20516,0.00021208,0.0067771,-0.59542,0.1334
-0.46488,0.94079,0.20549,0.00021208,0.0067771,-0.61995,0.1334
-0.46486,0.93921,0.20583,0.00021208,0.0067771,-0.64447,0.1334
-0.46484,0.93757,0.20616,0.00021208,0.0067771,-0.669,0.1334
-0.46483,0.93587,0.20649,0.00021208,0.0067771,-0.69352,0.1334
-0.46481,0.9341,0.20683,0.00021208,0.0067771,-0.71805,0.1334
-0.46479,0.93228,0.20716,0.00021208,0.0067771,-0.74257,0.1334
-0.46478,0.93039,0.20749,0.00021208,0.0067771,-0.7671,0.1334
-0.46476,0.92844,0.20783,0.00021208,0.0067771,-0.79162,0.1334
-0.46474,0.92643,0.20816,0.00021208,0.0067771,-0.81615,0.1334
-0.46472,0.92436,0.20849,0.00021208,0.0067771,-0.84067,0.1334
-0.46471,0.92223,0.20883,0.00021208,0.0067771,-0.8652,0.1334
-0.46469,0.92003,0.20916,0.00021208,0.0067771,-0.88972,0.1334
-0.46467,0.91778,0.20949,0.00021208,0.0067771,-0.91425,0.1334
-0.46466,0.91546,0.20983,0.00021208,0.0067771,-0.93877,0.1334
-0.46464,0.91308,0.21016,0.00021208,0.0067771,-0.9633,0.1334
-0.46462,0.91065,0.21049,0.00021208,0.0067771,-0.98782,0.1334
-0.46461,0.90815,0.21083,0.00021208,0.0067771,-1.0123,0.1334
-0.46459,0.90558,0.21116,0.00021208,0.0067771,-1.0369,0.1334
-0.46457,0.90296,0.21149,0.00021208,0.0067771,-1.0614,0.1334
-0.46456,0.90028,0.21183,0.00021208,0.0067771,-1.0859,0.1334
-0.46454,0.89753,0.21216,0.00021208,0.0067771,-1.1104,0.1334
-0.46452,0.89472,0.2125,0.00021208,0.0067771,-1.135,0.1334
-0.4645,0.89186,0.21283,0.00021208,0.0067771,-1.1595,0.1334
-0.46449,0.88893,0.21316,0.00021208,0.0067771,-1.184,0.1334
-0.46447,0.88594,0.2135,0.00021208,0.0067771,-1.2085,0.1334
-0.46445,0.88288,0.21383,0.00021208,0.0067771,-1.2331,0.1334
-0.46444,0.87977,0.21416,0.00021208,0.0067771,-1.2576,0.1334
-0.46442,0.8766,0.2145,0.00021208,0.0067771,-1.2821,0.1334
-0.4644,0.87336,0.21483,0.00021208,0.0067771,-1.3066,0.1334
-0.46439,0.87006,0.21516,0.00021208,0.0067771,-1.3312,0.1334
-0.46437,0.8667,0.2155,0.00021208,0.0067771,-1.3557,0.1334
-0.46435,0.86328,0.21583,0.00021208,0.0067771,-1.3802,0.1334
-0.46433,0.8598,0.21616,0.00021208,0.0067771,-1.4047,0.1334
-0.46432,0.85626,0.2165,0.00021208,0.0067771,-1.4293,0.1334
-0.4643,0.85266,0.21683,0.00021208,0.0067771,-1.4538,0.1334
-0.46428,0.84899,0.21716,0.00021208,0.0067771,-1.4783,0.1334
-0.46427,0.84527,0.2175,0.00021208,0.0067771,-1.5028,0.1334
-0.46425,0.84148,0.21783,0.00021208,0.0067771,-1.5274,0.1334
-0.46423,0.83763,0.21816,0.00021208,0.0067771,-1.5519,0.1334
-0.46422,0.83372,0.2185,0.00021208,0.0067771,-1.5764,0.1334
-0.4642,0.82975,0.21883,0.00021208,0.0067771,-1.6009,0.1334
-0.46418,0.82571,0.21917,0.00021208,0.0067771,-1.6255,0.1334
-0.46417,0.82162,0.2195,0.00021208,0.0067771,-1.65,0.1334
-0.46415,0.81746,0.21983,0.00021208,0.0067771,-1.6745,0.1334
-0.46413,0.81325,0.22017,0.00021208,0.0067771,-1.699,0.1334
-0.46411,0.80897,0.2205,0.00021208,0.0067771,-1.7236,0.1334
-0.4641,0.80463,0.22083,0.00021208,0.0067771,-1.7481,0.1334
-0.46408,0.80023,0.22117,0.00021208,0.0067771,-1.7726,0.1334
-0.46406,0.79577,0.2215,0.00021208,0.0067771,-1.7971,0.1334
-0.46405,0.79124,0.22183,0.00021208,0.0067771,-1.8217,0.1334
-0.46403,0.78666,0.22217,0.00021208,0.0067771,-1.8462,0.1334
-0.46401,0.78201,0.2225,0.00021208,0.0067771,-1.8707,0.1334
-0.464,0.7773,0.22283,0.00021208,0.0067771,-1.8952,0.1334
-0.46398,0.77253,0.22317,0.00021208,0.0067771,-1.9198,0.1334
-0.46396,0.7677,0.2235,0.00021208,0.0067771,-1.9443,0.1334
-0.46395,0.76281,0.22383,0.00021208,0.0067771,-1.9688,0.1334
-0.46393,0.75786,0.22417,0.00021208,0.0067771,-1.9933,0.1334
-0.46392,0.75606,0.22429,0.00021208,0.0067771,-2.0022,0.1334
-0.46392,0.75425,0.22441,0.00021208,0.0067771,-2.011,0.1334
-0.46391,0.75243,0.22453,0.00021208,0.0067771,-2.0199,0.1334
-0.4639,0.75061,0.22465,0.00021208,0.0067771,-2.0287,0.1334
-0.4639,0.75045,0.22466,0.00021204,0.0067752,-2.0295,0.13339
-0.4639,0.7503,0.22467,0.00021193,0.0067697,-2.0302,0.13338
-0.4639,0.75015,0.22468,0.00021177,0.0067608,-2.0309,0.13335
-0.4639,0.75,0.22469,0.00021154,0.0067487,-2.0315,0.13332
-0.4639,0.75,0.22469,0.00021154,0.0067487,-2.0315,0.13332
-0.46389,0.74491,0.22502,0.00020097,0.0061555,-2.0266,0.13178
-0.46387,0.73992,0.22535,0.00018206,0.0050058,-1.9615,0.12879
-0.46386,0.73516,0.22566,0.00016665,0.0038863,-1.8373,0.12587
-0.46385,0.73078,0.22598,0.00015668,0.0029065,-1.6587,0.1233
-0.46385,0.7269,0.22628,0.00014921,0.0019309,-1.4333,0.12071
-0.46384,0.72364,0.22658,0.00014485,0.00099048,-1.1686,0.11819
-0.46384,0.72108,0.22687,0.0001435,8.5617e-05,-0.87392,0.11573
-0.46384,0.71929,0.22716,0.00014509,-0.00078359,-0.55879,0.11334
-0.46384,0.71828,0.22744,0.00014947,-0.0016153,-0.24516,0.11101
-0.46385,0.71809,0.22771,0.00015654,-0.0024156,0.095426,0.10874
-0.46386,0.71882,0.22798,0.00016614,-0.0031895,0.48371,0.10653
-0.46387,0.72052,0.22825,0.00017811,-0.0039323,0.88108,0.10438
-0.46387,0.72275,0.22847,0.00019017,-0.0045403,1.1885,0.10257
-0.46389,0.7256,0.22869,0.00020374,-0.0051198,1.4629,0.1008
-0.4639,0.72901,0.2289,0.0002187,-0.0056696,1.6985,0.099077
-0.46391,0.73287,0.22911,0.00023495,-0.0061884,1.8908,0.097389
-0.46392,0.7359,0.22926,0.0002474,-0.0065428,2.0006,0.096195
-0.46393,0.73907,0.22941,0.00026043,-0.0068799,2.085,0.09502
-0.46394,0.74235,0.22956,0.00027398,-0.0071994,2.1434,0.093864
-0.46395,0.7457,0.2297,0.00028804,-0.0075007,2.1754,0.092726
-0.46396,0.74677,0.22975,0.00029298,-0.0075986,2.1793,0.092342
-0.46396,0.74785,0.22979,0.00029834,-0.0077007,2.1798,0.091933
-0.46396,0.74893,0.22984,0.00030368,-0.0077996,2.1778,0.091532
-0.46397,0.75,0.22988,0.00030861,-0.0078896,2.1741,0.091163
-0.46397,0.75,0.22988,0.00030861,-0.0078896,2.1741,0.091163
-0.46399,0.7554,0.23011,0.00030861,-0.0078896,2.1496,0.091163
-0.46401,0.76075,0.23034,0.00030861,-0.0078896,2.125,0.091163
-0.46403,0.76603,0.23057,0.00030861,-0.0078896,2.1005,0.091163
-0.46405,0.77125,0.2308,0.00030861,-0.0078896,2.076,0.091163
-0.46407,0.77641,0.23102,0.00030861,-0.0078896,2.0515,0.091163
-0.46409,0.78151,0.23125,0.00030861,-0.0078896,2.0269,0.091163
-0.46411,0.78654,0.23148,0.00030861,-0.0078896,2.0024,0.091163
-0.46413,0.79152,0.23171,0.00030861,-0.0078896,1.9779,0.091163
-0.46414,0.79643,0.23194,0.00030861,-0.0078896,1.9534,0.091163
-0.46416,0.80129,0.23216,0.00030861,-0.0078896,1.9288,0.091163
-0.46418,0.80608,0.23239,0.00030861,-0.0078896,1.9043,0.091163
-0.4642,0.81081,0.23262,0.00030861,-0.0078896,1.8798,0.091163
-0.46422,0.81548,0.23285,0.00030861,-0.0078896,1.8553,0.091163
-0.46424,0.82008,0.23307,0.00030861,-0.0078896,1.8307,0.091163
-0.46426,0.82463,0.2333,0.00030861,-0.0078896,1.8062,0.091163
-0.46428,0.82912,0.23353,0.00030861,-0.0078896,1.7817,0.091163
-0.4643,0.83354,0.23376,0.00030861,-0.0078896,1.7572,0.091163
-0.46432,0.8379,0.23399,0.00030861,-0.0078896,1.7326,0.091163
-0.46434,0.8422,0.23421,0.00030861,-0.0078896,1.7081,0.091163
-0.46436,0.84644,0.23444,0.00030861,-0.0078896,1.6836,0.091163
-0.46438,0.85062,0.23467,0.00030861,-0.0078896,1.6591,0.091163
-0.4644,0.85474,0.2349,0.00030861,-0.0078896,1.6345,0.091163
-0.46442,0.85879,0.23513,0.00030861,-0.0078896,1.61,0.091163
-0.46444,0.86279,0.23535,0.00030861,-0.0078896,1.5855,0.091163
-0.46446,0.86672,0.23558,0.00030861,-0.0078896,1.561,0.091163
-0.46448,0.87059,0.23581,0.00030861,-0.0078896,1.5364,0.091163
-0.4645,0.8744,0.23604,0.00030861,-0.0078896,1.5119,0.091163
-0.46452,0.87815,0.23627,0.00030861,-0.0078896,1.4874,0.091163
-0.46454,0.88184,0.23649,0.00030861,-0.0078896,1.4629,0.091163
-0.46456,0.88547,0.23672,0.00030861,-0.0078896,1.4383,0.091163
-0.46458,0.88903,0.23695,0.00030861,-0.0078896,1.4138,0.091163
-0.4646,0.89253,0.23718,0.00030861,-0.0078896,1.3893,0.091163
-0.46462,0.89598,0.23741,0.00030861,-0.0078896,1.3648,0.091163
-0.46464,0.89936,0.23763,0.00030861,-0.0078896,1.3402,0.091163
-0.46466,0.90268,0.23786,0.00030861,-0.0078896,1.3157,0.091163
-0.46468,0.90594,0.23809,0.00030861,-0.0078896,1.2912,0.091163
-0.4647,0.90913,0.23832,0.00030861,-0.0078896,1.2667,0.091163
-0.46472,0.91227,0.23854,0.00030861,-0.0078896,1.2421,0.091163
-0.46474,0.91534,0.23877,0.00030861,-0.0078896,1.2176,0.091163
-0.46476,0.91836,0.239,0.00030861,-0.0078896,1.1931,0.091163
-0.46478,0.92131,0.23923,0.00030861,-0.0078896,1.1686,0.091163
-0.4648,0.9242,0.23946,0.00030861,-0.0078896,1.144,0.091163
-0.46482,0.92703,0.23968,0.00030861,-0.0078896,1.1195,0.091163
-0.46484,0.9298,0.23991,0.00030861,-0.0078896,1.095,0.091163
-0.46485,0.9325,0.24014,0.00030861,-0.0078896,1.0705,0.091163
-0.46487,0.93515,0.24037,0.00030861,-0.0078896,1.0459,0.091163
-0.46489,0.93773,0.2406,0.00030861,-0.0078896,1.0214,0.091163
-0.46491,0.94026,0.24082,0.00030861,-0.0078896,0.99688,0.091163
-0.46493,0.94272,0.24105,0.00030861,-0.0078896,0.97235,0.091163
-0.46495,0.94512,0.24128,0.00030861,-0.0078896,0.94783,0.091163
-0.46497,0.94746,0.24151,0.00030861,-0.0078896,0.9233,0.091163
-0.46499,0.94974,0.24174,0.00030861,-0.0078896,0.89878,0.091163
-0.46501,0.95195,0.24196,0.00030861,-0.0078896,0.87425,0.091163
-0.46503,0.95411,0.24219,0.00030861,-0.0078896,0.84973,0.091163
-0.46505,0.9562,0.24242,0.00030861,-0.0078896,0.8252,0.091163
-0.46507,0.95823,0.24265,0.00030861,-0.0078896,0.80068,0.091163
-0.46509,0.9602,0.24287,0.00030861,-0.0078896,0.77615,0.091163
-0.46511,0.96211,0.2431,0.00030861,-0.0078896,0.75163,0.091163
-0.46513,0.96396,0.24333,0.00030861,-0.0078896,0.7271,0.091163
-0.46515,0.96575,0.24356,0.00030861,-0.0078896,0.70258,0.091163
-0.46517,0.96747,0.24379,0.00030861,-0.0078896,0.67805,0.091163
-0.46519,0.96914,0.24401,0.00030861,-0.0078896,0.65353,0.091163
-0.46521,0.97074,0.24424,0.00030861,-0.0078896,0.629,0.091163
-0.46523,0.97228,0.24447,0.00030861,-0.0078896,0.60448,0.091163
-0.46525,0.97376,0.2447,0.00030861,-0.0078896,0.57995,0.091163
-0.46527,0.97518,0.24493,0.00030861,-0.0078896,0.55543,0.091163
-0.46529,0.97654,0.24515,0.00030861,-0.0078896,0.5309,0.091163
-0.46531,0.97784,0.24538,0.00030861,-0.0078896,0.50638,0.091163
-0.46533,0.97907,0.24561,0.00030861,-0.0078896,0.48185,0.091163
-0.46535,0.98025,0.24584,0.00030861,-0.0078896,0.45733,0.091163
-0.46537,0.98136,0.24607,0.00030861,-0.0078896,0.4328,0.091163
-0.46539,0.98241,0.24629,0.00030861,-0.0078896,0.40828,0.091163
-0.46541,0.9834,0.24652,0.00030861,-0.0078896,0.38375,0.091163
-0.46543,0.98433,0.24675,0.00030861,-0.0078896,0.35923,0.091163
-0.46545,0.9852,0.24698,0.00030861,-0.0078896,0.3347,0.091163
-0.46547,0.986,0.24721,0.00030861,-0.0078896,0.31018,0.091163
-0.46549,0.98675,0.24743,0.00030861,-0.0078896,0.28565,0.091163
-0.46551,0.98743,0.24766,0.00030861,-0.0078896,0.26113,0.091163
-0.46553,0.98805,0.24789,0.00030861,-0.0078896,0.2366,0.091163
-0.46555,0.98862,0.24812,0.00030861,-0.0078896,0.21208,0.091163
-0.46556,0.98911,0.24834,0.00030861,-0.0078896,0.18755,0.091163
-0.46558,0.98955,0.24857,0.00030861,-0.0078896,0.16303,0.091163
-0.4656,0.98993,0.2488,0.00030861,-0.0078896,0.1385,0.091163
-0.46562,0.99025,0.24903,0.00030861,-0.0078896,0.11398,0.091163
-0.46564,0.9905,0.24926,0.00030861,-0.0078896,0.089452,0.091163
-0.46566,0.99069,0.24948,0.00030861,-0.0078896,0.064927,0.091163
-0.46568,0.99082,0.24971,0.00030861,-0.0078896,0.040402,0.091163
-0.4657,0.99089,0.24994,0.00030861,-0.0078896,0.015877,0.091163
-0.46571,0.9909,0.24998,0.00030861,-0.0078896,0.011907,0.091163
-0.46571,0.9909,0.25001,0.00030861,-0.0078896,0.0079383,0.091163
-0.46571,0.99091,0.25005,0.00030861,-0.0078896,0.0039691,0.091163
-0.46572,0.99091,0.25009,-0.00024603,-0.0078896,-1.3898e-13,0.091163
-0.46572,0.99091,0.25009,-0.00024603,-0.0078896,-1.3898e-13,0.091163
-0.46572,0.99091,0.25009,-0.00024603,-0.0078896,-5.0238e-05,0.091163
-0.46572,0.99091,0.25009,-0.00024603,-0.0078896,-0.00010048,0.091163
-0.46572,0.99091,0.25009,-0.00024603,-0.0078896,-0.00015071,0.091163
-0.46572,0.99091,0.25009,-0.00024603,-0.0078896,-0.00020095,0.091163
-0.46572,0.99091,0.25009,-0.00024603,-0.0078896,-0.00045214,0.091163
-0.46572,0.99091,0.25009,-0.00024603,-0.0078896,-0.00070333,0.091163
-0.46572,0.99091,0.2501,-0.00024603,-0.0078896,-0.00095452,0.091163
-0.46572,0.99091,0.2501,-0.00024603,-0.0078896,-0.0012057,0.091163
-0.46572,0.99091,0.25011,-0.00024603,-0.0078896,-0.0024616,0.091163
-0.46572,0.99091,0.25012,-0.00024603,-0.0078896,-0.0037176,0.091163
-0.46572,0.99091,0.25013,-0.00024603,-0.0078896,-0.0049735,0.091163
-0.46572,0.99091,0.25015,-0.00024603,-0.0078896,-0.0062295,0.091163
-0.46573,0.9909,0.2502,-0.00024603,-0.0078896,-0.012509,0.091163
-0.46573,0.99089,0.25026,-0.00024603,-0.0078896,-0.018789,0.091163
-0.46574,0.99088,0.25032,-0.00024603,-0.0078896,-0.025069,0.091163
-0.46574,0.99086,0.25038,-0.00024603,-0.0078896,-0.031348,0.091163
-0.46576,0.99075,0.25061,-0.00024603,-0.0078896,-0.055873,0.091163
-0.46578,0.99058,0.25083,-0.00024603,-0.0078896,-0.080398,0.091163
-0.4658,0.99035,0.25106,-0.00024603,-0.0078896,-0.10492,0.091163
-0.46582,0.99005,0.25129,-0.00024603,-0.0078896,-0.12945,0.091163
-0.46584,0.9897,0.25152,-0.00024603,-0.0078896,-0.15397,0.091163
-0.46586,0.98928,0.25175,-0.00024603,-0.0078896,-0.1785,0.091163
-0.46588,0.98881,0.25197,-0.00024603,-0.0078896,-0.20302,0.091163
-0.4659,0.98827,0.2522,-0.00024603,-0.0078896,-0.22755,0.091163
-0.46592,0.98767,0.25243,-0.00024603,-0.0078896,-0.25207,0.091163
-0.46594,0.98701,0.25266,-0.00024603,-0.0078896,-0.2766,0.091163
-0.46596,0.98629,0.25289,-0.00024603,-0.0078896,-0.30112,0.091163
-0.46598,0.9855,0.25311,-0.00024603,-0.0078896,-0.32565,0.091163
-0.466,0.98466,0.25334,-0.00024603,-0.0078896,-0.35017,0.091163
-0.46602,0.98375,0.25357,-0.00024603,-0.0078896,-0.3747,0.091163
-0.46604,0.98278,0.2538,-0.00024603,-0.0078896,-0.39922,0.091163
-0.46606,0.98176,0.25403,-0.00024603,-0.0078896,-0.42375,0.091163
-0.46608,0.98067,0.25425,-0.00024603,-0.0078896,-0.44827,0.091163
-0.4661,0.97951,0.25448,-0.00024603,-0.0078896,-0.4728,0.091163
-0.46612,0.9783,0.25471,-0.00024603,-0.0078896,-0.49732,0.091163
-0.46614,0.97703,0.25494,-0.00024603,-0.0078896,-0.52185,0.091163
-0.46616,0.97569,0.25516,-0.00024603,-0.0078896,-0.54637,0.091163
-0.46617,0.9743,0.25539,-0.00024603,-0.0078896,-0.5709,0.091163
-0.46619,0.97284,0.25562,-0.00024603,-0.0078896,-0.59542,0.091163
-0.46621,0.97132,0.25585,-0.00024603,-0.0078896,-0.61995,0.091163
-0.46623,0.96974,0.25608,-0.00024603,-0.0078896,-0.64447,0.091163
-0.46625,0.9681,0.2563,-0.00024603,-0.0078896,-0.669,0.091163
-0.46627,0.96639,0.25653,-0.00024603,-0.0078896,-0.69352,0.091163
-0.46629,0.96463,0.25676,-0.00024603,-0.0078896,-0.71805,0.091163
-0.46631,0.9628,0.25699,-0.00024603,-0.0078896,-0.74257,0.091163
-0.46633,0.96092,0.25722,-0.00024603,-0.0078896,-0.7671,0.091163
-0.46635,0.95897,0.25744,-0.00024603,-0.0078896,-0.79162,0.091163
-0.46637,0.95696,0.25767,-0.00024603,-0.0078896,-0.81615,0.091163
-0.46639,0.95489,0.2579,-0.00024603,-0.0078896,-0.84067,0.091163
-0.46641,0.95275,0.25813,-0.00024603,-0.0078896,-0.8652,0.091163
-0.46643,0.95056,0.25836,-0.00024603,-0.0078896,-0.88972,0.091163
-0.46645,0.94831,0.25858,-0.00024603,-0.0078896,-0.91425,0.091163
-0.46647,0.94599,0.25881,-0.00024603,-0.0078896,-0.93877,0.091163
-0.46649,0.94361,0.25904,-0.00024603,-0.0078896,-0.9633,0.091163
-0.46651,0.94117,0.25927,-0.00024603,-0.0078896,-0.98782,0.091163
-0.46653,0.93867,0.2595,-0.00024603,-0.0078896,-1.0123,0.091163
-0.46655,0.93611,0.25972,-0.00024603,-0.0078896,-1.0369,0.091163
-0.46657,0.93349,0.25995,-0.00024603,-0.0078896,-1.0614,0.091163
-0.46659,0.9308,0.26018,-0.00024603,-0.0078896,-1.0859,0.091163
-0.46661,0.92806,0.26041,-0.00024603,-0.0078896,-1.1104,0.091163
-0.46663,0.92525,0.26063,-0.00024603,-0.0078896,-1.135,0.091163
-0.46665,0.92238,0.26086,-0.00024603,-0.0078896,-1.1595,0.091163
-0.46667,0.91945,0.26109,-0.00024603,-0.0078896,-1.184,0.091163
-0.46669,0.91646,0.26132,-0.00024603,-0.0078896,-1.2085,0.091163
-0.46671,0.91341,0.26155,-0.00024603,-0.0078896,-1.2331,0.091163
-0.46673,0.9103,0.26177,-0.00024603,-0.0078896,-1.2576,0.091163
-0.46675,0.90712,0.262,-0.00024603,-0.0078896,-1.2821,0.091163
-0.46677,0.90389,0.26223,-0.00024603,-0.0078896,-1.3066,0.091163
